Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
13216	N/A	0	high	 '1/100,000'	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13216	N/A	0	high	 '1/100,000'	32	79	33	0	0	0	32	0	78	0	27	0	0	0	42	0	0	0	0	0	0	14
13216	N/A	0	high	 '1/100,000'	33	63	83	0	0	0	0	0	0	0	0	0	0	65	100	0	0	0	0	0	0	0
13216	N/A	0	high	 '1/100,000'	34	81	80	0	12	5	0	0	0	16	0	0	0	0	0	0	0	0	0	17	61	0
13216	N/A	0	high	 '1/100,000'	35	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13216	N/A	0	high	 '1/100,000'	36	100	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
13216	N/A	0	high	 '1/100,000'	37	54	54	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	72	11
13216	N/A	0	high	 '1/100,000'	38	77	62	0	0	0	0	0	22	0	0	0	14	0	0	0	0	0	0	0	0	24
13216	N/A	0	high	 '1/100,000'	39	75	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
13216	N/A	0	high	 '1/100,000'	40	67	75	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
13216	N/A	0	high	 '1/100,000'	41	27	30	0	0	0	0	0	1	0	7	6	0	14	60	8	0	0	0	0	0	0
13216	N/A	0	high	 '1/100,000'	42	63	6	0	0	0	0	0	0	1	3	4	10	14	8	7	5	80	0	0	0	74
13216	N/A	0	high	 '1/100,000'	43	73	20	0	40	0	0	0	0	0	0	0	0	0	37	0	0	0	8	0	0	18
13216	N/A	0	high	 '1/100,000'	44	69	57	0	15	0	0	0	0	0	0	0	0	25	17	0	0	0	100	13	0	0
13216	N/A	0	high	 '1/100,000'	45	72	90	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0
13216	N/A	0	high	 '1/100,000'	46	50	51	1	1	1	1	1	1	1	1	1	1	1	1	1	24	1	1	1	1	1
13216	N/A	0	high	 '1/100,000'	47	40	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
13216	N/A	0	high	 '1/100,000'	48	69	62	0	5	0	0	0	10	0	0	0	0	5	0	0	0	0	4	0	0	0
13216	N/A	0	high	 '1/100,000'	49	5	34	0	0	0	0	0	0	0	0	4	0	0	42	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	1	80	9	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	53
13436	N/A	0	high	 '1/100,000'	2	92	0	0	0	0	88	32	1	0	0	0	0	0	8	0	0	3	0	0	0	1
13436	N/A	0	high	 '1/100,000'	3	78	65	0	0	0	0	25	59	0	0	0	0	45	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	4	72	18	0	0	0	0	0	85	0	55	0	0	0	0	0	0	0	0	0	0	77
13436	N/A	0	high	 '1/100,000'	5	63	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13436	N/A	0	high	 '1/100,000'	7	95	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	58	0	0	0	0
13436	N/A	0	high	 '1/100,000'	8	89	4	0	0	0	0	0	0	0	0	0	86	0	0	0	0	41	0	0	0	46
13436	N/A	0	high	 '1/100,000'	9	38	47	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	10	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0
13436	N/A	0	high	 '1/100,000'	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13436	N/A	0	high	 '1/100,000'	12	66	21	0	0	0	0	0	0	0	0	35	33	0	0	0	0	0	11	0	0	30
13436	N/A	0	high	 '1/100,000'	13	93	24	65	0	0	0	50	26	0	44	82	0	81	46	0	0	0	27	0	0	0
13436	N/A	0	high	 '1/100,000'	14	33	2	0	0	0	0	0	0	0	0	0	39	0	0	0	43	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	15	2	8	0	40	0	29	38	6	13	34	35	36	6	22	27	23	10	0	0	0	29
13436	N/A	0	high	 '1/100,000'	16	67	20	0	16	37	0	0	42	0	63	0	32	0	0	0	0	0	0	0	0	47
13436	N/A	0	high	 '1/100,000'	17	46	45	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	18	24	62	0	0	0	0	0	0	0	0	33	23	23	37	0	0	0	43	0	0	0
13436	N/A	0	high	 '1/100,000'	19	77	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
13436	N/A	0	high	 '1/100,000'	20	9	42	0	0	0	0	0	0	0	0	11	0	0	27	0	0	0	0	0	0	5
13436	N/A	0	high	 '1/100,000'	21	64	0	0	0	0	0	0	0	0	24	11	0	0	0	4	0	10	0	0	0	0
13436	N/A	0	high	 '1/100,000'	22	100	1	0	0	0	75	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0
13436	N/A	0	high	 '1/100,000'	23	59	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	24	61	35	0	0	0	0	0	0	0	0	14	0	0	22	0	0	0	0	0	0	13
13436	N/A	0	high	 '1/100,000'	25	92	35	0	0	0	92	87	0	0	24	75	18	0	100	20	12	8	0	56	0	80
13436	N/A	0	high	 '1/100,000'	26	72	54	0	0	0	10	5	0	0	0	0	8	0	1	0	5	0	0	0	0	6
13436	N/A	0	high	 '1/100,000'	27	56	0	0	0	0	0	0	18	0	0	57	0	0	51	55	83	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	28	55	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
13436	N/A	0	high	 '1/100,000'	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13436	N/A	0	high	 '1/100,000'	31	13	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	32	87	18	0	0	0	13	69	0	0	0	43	0	36	18	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	33	87	0	0	0	0	100	0	0	0	0	0	0	0	100	100	0	100	0	0	0	0
13436	N/A	0	high	 '1/100,000'	34	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	35	81	18	0	0	0	0	60	74	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	36	70	26	0	0	0	0	0	0	0	29	0	0	0	26	0	0	22	0	0	0	0
13436	N/A	0	high	 '1/100,000'	37	63	36	0	0	0	0	0	3	0	0	5	0	0	3	0	0	29	0	0	5	0
13436	N/A	0	high	 '1/100,000'	38	64	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	39	38	74	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13436	N/A	0	high	 '1/100,000'	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13436	N/A	0	high	 '1/100,000'	42	57	54	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1
13436	N/A	0	high	 '1/100,000'	43	92	8	0	0	0	0	0	0	0	0	82	0	0	0	0	0	4	0	0	0	0
13436	N/A	0	high	 '1/100,000'	44	34	5	0	0	0	0	0	0	0	41	0	44	0	0	23	94	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	45	51	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0
13436	N/A	0	high	 '1/100,000'	46	48	53	23	0	3	5	4	3	2	7	34	4	3	19	28	60	36	10	9	8	9
13436	N/A	0	high	 '1/100,000'	47	65	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	48	72	20	0	0	0	0	16	0	0	0	0	13	0	0	0	14	0	0	0	0	0
13436	N/A	0	high	 '1/100,000'	49	47	27	0	0	0	0	0	0	0	4	1	0	0	9	0	0	2	0	0	0	14
14328	N/A	0	high	 '1/10'	1	0	79	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	2	0	37	58	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
14328	N/A	0	high	 '1/10'	3	0	66	0	0	0	0	0	0	0	36	30	34	28	35	69	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	4	90	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
14328	N/A	0	high	 '1/10'	5	65	92	0	21	0	0	0	20	0	0	20	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	6	0	41	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	7	0	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	8	59	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
14328	N/A	0	high	 '1/10'	9	0	61	19	0	0	0	0	0	0	0	0	0	23	0	0	0	0	80	0	0	0
14328	N/A	0	high	 '1/10'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14328	N/A	0	high	 '1/10'	11	97	19	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	99
14328	N/A	0	high	 '1/10'	12	7	42	0	0	0	0	0	0	0	28	17	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	13	12	9	69	37	0	0	0	0	0	58	74	0	0	0	0	75	62	0	0	0	67
14328	N/A	0	high	 '1/10'	14	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	15	0	63	40	18	0	0	17	0	0	0	17	0	32	2	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	16	0	29	12	21	0	0	0	7	11	7	15	0	0	0	13	0	7	8	0	18	0
14328	N/A	0	high	 '1/10'	17	0	49	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	8
14328	N/A	0	high	 '1/10'	18	0	59	0	33	0	0	0	0	0	0	0	0	0	62	0	0	0	53	0	0	0
14328	N/A	0	high	 '1/10'	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59
14328	N/A	0	high	 '1/10'	20	4	42	0	0	0	0	0	0	0	0	45	0	10	21	0	0	0	0	0	0	5
14328	N/A	0	high	 '1/10'	21	0	0	0	0	0	5	5	0	0	66	7	0	0	9	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	22	37	54	0	0	0	0	0	42	0	58	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	23	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	24	37	73	0	8	0	0	0	0	0	0	65	0	38	0	0	0	0	65	0	0	0
14328	N/A	0	high	 '1/10'	25	45	40	0	35	0	0	38	0	0	0	0	55	0	83	21	0	0	0	50	0	68
14328	N/A	0	high	 '1/10'	26	45	0	0	0	0	0	0	0	0	0	12	13	0	28	3	58	0	0	10	9	85
14328	N/A	0	high	 '1/10'	27	1	62	0	0	0	0	0	0	0	0	0	46	0	0	0	36	0	0	0	0	34
14328	N/A	0	high	 '1/10'	28	0	3	0	0	73	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
14328	N/A	0	high	 '1/10'	29	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	30	0	5	0	0	0	0	0	0	0	47	0	0	0	20	0	0	23	0	0	0	0
14328	N/A	0	high	 '1/10'	31	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0
14328	N/A	0	high	 '1/10'	32	0	17	0	0	0	28	14	68	0	36	0	0	0	0	0	0	0	35	0	0	0
14328	N/A	0	high	 '1/10'	33	0	86	0	63	0	0	0	0	0	0	0	0	67	0	0	0	0	0	100	27	0
14328	N/A	0	high	 '1/10'	34	37	40	0	31	0	0	0	0	0	21	0	0	0	9	0	15	0	25	0	0	0
14328	N/A	0	high	 '1/10'	35	0	1	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	100
14328	N/A	0	high	 '1/10'	36	44	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	37	0	21	0	0	0	0	0	0	0	0	0	0	0	9	0	35	0	0	0	0	80
14328	N/A	0	high	 '1/10'	38	0	33	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	39	0	54	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	38	0	0	20
14328	N/A	0	high	 '1/10'	40	11	72	0	0	0	0	0	50	0	0	0	0	49	0	0	0	0	0	0	50	0
14328	N/A	0	high	 '1/10'	41	0	45	0	0	0	0	8	0	0	6	100	0	65	54	33	0	84	98	100	0	0
14328	N/A	0	high	 '1/10'	42	0	25	0	0	0	0	0	1	0	45	0	0	43	62	7	2	44	0	0	0	56
14328	N/A	0	high	 '1/10'	43	0	54	0	42	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	23
14328	N/A	0	high	 '1/10'	44	0	13	0	64	0	0	0	0	0	0	0	0	12	45	0	0	0	0	0	0	0
14328	N/A	0	high	 '1/10'	45	0	9	0	0	0	0	0	0	0	0	0	0	0	8	13	14	0	0	0	0	0
14328	N/A	0	high	 '1/10'	46	0	57	4	1	1	3	1	1	1	1	1	1	1	3	1	2	1	42	2	1	1
14328	N/A	0	high	 '1/10'	47	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
14328	N/A	0	high	 '1/10'	48	70	6	0	0	0	0	0	0	0	60	0	6	0	9	15	4	0	0	0	0	8
14328	N/A	0	high	 '1/10'	49	0	18	0	0	0	0	0	0	0	0	0	0	0	0	3	42	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	1	76	75	0	54	62	0	0	57	54	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	2	67	82	0	47	38	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	23
15606	N/A	0	high	 '1/100,000'	3	80	95	0	67	0	0	0	47	0	0	0	0	60	0	0	0	0	0	0	22	0
15606	N/A	0	high	 '1/100,000'	4	15	99	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15606	N/A	0	high	 '1/100,000'	6	0	60	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
15606	N/A	0	high	 '1/100,000'	7	77	86	0	23	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	8	85	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76
15606	N/A	0	high	 '1/100,000'	9	39	64	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	78	0
15606	N/A	0	high	 '1/100,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15606	N/A	0	high	 '1/100,000'	11	78	30	0	0	0	0	0	0	0	54	0	0	0	72	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	12	51	52	3	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	13	85	93	0	59	61	0	0	0	67	13	0	0	0	0	0	0	50	0	58	79	53
15606	N/A	0	high	 '1/100,000'	14	5	51	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15606	N/A	0	high	 '1/100,000'	16	77	59	0	50	0	12	0	18	0	8	30	14	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	17	54	51	0	29	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	18	86	69	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0
15606	N/A	0	high	 '1/100,000'	19	47	30	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	20	50	52	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0
15606	N/A	0	high	 '1/100,000'	21	35	41	0	2	0	0	0	0	0	2	4	0	0	11	0	0	0	0	0	0	8
15606	N/A	0	high	 '1/100,000'	22	27	59	0	70	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	23	21	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	24	71	56	0	17	0	0	0	0	0	9	0	0	0	21	33	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	25	73	35	0	0	0	40	63	0	0	0	37	0	0	81	47	60	0	62	50	0	56
15606	N/A	0	high	 '1/100,000'	26	8	45	0	29	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	27	67	71	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0
15606	N/A	0	high	 '1/100,000'	28	59	51	43	79	16	0	0	28	0	0	42	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	29	75	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
15606	N/A	0	high	 '1/100,000'	30	75	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	3
15606	N/A	0	high	 '1/100,000'	31	100	100	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	32	82	14	0	0	19	0	0	0	0	34	0	0	0	0	0	8	0	0	0	0	64
15606	N/A	0	high	 '1/100,000'	33	60	59	100	100	100	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	34	63	34	0	55	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	35	23	61	0	46	49	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	36	69	19	0	0	0	0	0	0	0	13	0	0	0	40	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	37	15	94	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0
15606	N/A	0	high	 '1/100,000'	38	85	95	41	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	39	58	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0
15606	N/A	0	high	 '1/100,000'	40	66	76	0	36	0	0	0	59	0	0	0	0	33	0	0	0	0	0	0	27	0
15606	N/A	0	high	 '1/100,000'	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15606	N/A	0	high	 '1/100,000'	42	66	70	0	11	20	0	0	0	13	0	0	0	0	1	0	0	0	0	0	12	22
15606	N/A	0	high	 '1/100,000'	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15606	N/A	0	high	 '1/100,000'	44	82	60	0	100	68	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0
15606	N/A	0	high	 '1/100,000'	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15606	N/A	0	high	 '1/100,000'	46	78	58	1	1	1	1	1	1	1	1	1	1	1	1	1	29	1	1	1	1	1
15606	N/A	0	high	 '1/100,000'	47	40	61	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	48	18	82	12	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15606	N/A	0	high	 '1/100,000'	49	81	25	0	0	4	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	1	58	5	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	2	91	30	0	0	0	0	0	7	0	0	11	26	0	0	0	25	0	0	0	0	25
22386	N/A	0	high	 '1/100,000'	3	4	28	0	0	0	0	0	0	0	57	0	0	0	52	67	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	4	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
22386	N/A	0	high	 '1/100,000'	5	57	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	6	40	56	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	7	31	21	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	25
22386	N/A	0	high	 '1/100,000'	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	9	100	0	0	0	0	6	0	0	0	0	0	11	0	0	0	0	1	13	0	0	0
22386	N/A	0	high	 '1/100,000'	10	59	50	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	41
22386	N/A	0	high	 '1/100,000'	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	12	78	9	0	0	0	0	24	30	0	34	0	0	0	0	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	16	64	25	0	44	5	0	0	49	18	6	21	9	0	0	15	0	26	10	21	15	11
22386	N/A	0	high	 '1/100,000'	17	71	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65
22386	N/A	0	high	 '1/100,000'	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	19	71	27	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	55
22386	N/A	0	high	 '1/100,000'	20	64	56	0	0	0	0	0	0	0	7	0	23	0	0	0	0	0	0	0	0	41
22386	N/A	0	high	 '1/100,000'	21	100	0	0	0	0	0	0	0	0	25	30	0	0	62	61	0	45	0	0	0	0
22386	N/A	0	high	 '1/100,000'	22	20	46	0	0	0	0	59	67	0	0	0	0	0	0	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	24	74	30	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	78
22386	N/A	0	high	 '1/100,000'	25	36	41	0	0	0	0	54	0	0	18	0	0	0	55	0	0	0	6	68	0	0
22386	N/A	0	high	 '1/100,000'	26	85	25	0	0	0	0	0	0	48	0	0	16	0	0	0	19	0	0	0	0	81
22386	N/A	0	high	 '1/100,000'	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	28	60	15	0	20	52	0	0	0	32	0	0	0	0	0	0	0	61	0	0	0	0
22386	N/A	0	high	 '1/100,000'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	31	0	100	0	0	0	0	0	100	0	0	0	100	0	0	0	76	0	0	0	0	100
22386	N/A	0	high	 '1/100,000'	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22386	N/A	0	high	 '1/100,000'	34	53	38	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	35	4	13	0	0	0	0	0	0	34	34	0	0	0	0	0	0	0	0	0	0	0
22386	N/A	0	high	 '1/100,000'	36	62	54	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100
