Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
12265	N/A	0	high	'1/1,000'	42	88	81	32	0	0	0	0	23	6	0	14	0	52	0	0	0	1	0	0	0	50
12265	N/A	0	high	'1/1,000'	43	100	56	56	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0
12265	N/A	0	high	'1/1,000'	44	62	21	0	0	0	0	0	0	0	49	0	29	18	31	19	37	0	0	0	0	0
12265	N/A	0	high	'1/1,000'	45	55	64	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0
12265	N/A	0	high	'1/1,000'	46	48	49	1	1	1	1	1	1	1	1	1	1	1	33	1	1	1	1	1	1	1
12265	N/A	0	high	'1/1,000'	47	100	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12265	N/A	0	high	'1/1,000'	48	83	8	0	0	0	0	0	0	0	68	6	0	43	18	92	0	0	0	0	0	0
12265	N/A	0	high	'1/1,000'	49	58	53	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	1	100	7	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	2	90	5	0	0	0	75	31	4	0	0	0	0	0	2	1	3	6	0	0	0	2
12377	N/A	0	high	'1/1,000'	3	62	65	0	36	0	0	0	34	0	0	0	0	39	0	0	0	0	0	0	33	28
12377	N/A	0	high	'1/1,000'	4	80	75	72	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	63	0
12377	N/A	0	high	'1/1,000'	5	80	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	6	39	41	0	0	0	0	44	0	0	31	0	0	0	31	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	7	100	69	0	39	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	8	97	18	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	100
12377	N/A	0	high	'1/1,000'	9	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	10	82	8	0	0	0	0	48	6	0	0	0	0	16	0	0	0	29	9	0	0	2
12377	N/A	0	high	'1/1,000'	11	78	64	0	0	0	0	53	96	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	12	86	3	0	0	0	69	0	0	0	92	20	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	13	43	33	0	0	0	0	100	33	0	49	78	0	94	82	61	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	14	96	93	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	15	64	63	18	9	0	0	100	8	0	0	25	0	11	0	0	0	0	0	0	0	13
12377	N/A	0	high	'1/1,000'	16	78	27	0	0	0	0	47	38	0	29	0	16	0	29	0	12	16	0	0	0	1
12377	N/A	0	high	'1/1,000'	17	84	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	18	24	34	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	66
12377	N/A	0	high	'1/1,000'	19	79	21	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	20	96	74	0	0	0	0	100	10	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	21	100	55	0	0	0	0	52	27	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	22	100	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0
12377	N/A	0	high	'1/1,000'	23	76	67	0	0	0	0	17	42	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	24	42	60	0	0	0	0	71	31	0	0	0	0	25	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	25	97	0	33	0	0	69	88	95	0	0	0	75	0	54	38	100	100	30	28	0	73
12377	N/A	0	high	'1/1,000'	26	85	19	0	0	0	7	42	11	0	10	0	9	5	4	0	13	7	0	0	0	8
12377	N/A	0	high	'1/1,000'	27	67	13	0	0	0	0	100	41	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	28	84	13	0	0	0	0	63	94	0	0	46	0	0	0	0	100	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	29	100	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	30	19	57	0	0	0	4	19	85	0	0	5	0	29	0	0	5	0	7	59	0	26
12377	N/A	0	high	'1/1,000'	31	100	23	0	0	0	0	0	100	0	0	0	58	0	0	0	47	0	0	0	0	24
12377	N/A	0	high	'1/1,000'	32	91	85	0	0	0	0	89	9	0	0	0	0	61	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	33	91	65	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	34	90	9	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	35	83	38	0	0	0	0	100	100	0	0	0	0	46	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	36	100	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	37	70	67	0	0	0	0	53	19	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	38	100	19	0	0	0	0	65	66	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	39	63	42	0	0	0	0	0	4	0	0	100	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	40	100	85	0	0	0	0	46	94	0	13	0	32	0	27	0	0	0	0	0	0	70
12377	N/A	0	high	'1/1,000'	41	100	0	0	0	0	100	100	100	0	40	30	17	34	50	75	0	88	0	0	0	0
12377	N/A	0	high	'1/1,000'	42	74	64	0	0	0	0	35	22	13	0	0	0	5	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	43	95	43	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	44	72	26	0	0	0	11	100	0	0	9	19	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	45	73	27	0	0	0	0	21	40	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	46	65	17	12	6	4	5	6	12	23	19	17	49	23	33	25	22	27	7	5	5	49
12377	N/A	0	high	'1/1,000'	47	88	36	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	48	93	25	0	0	0	0	0	40	0	0	43	0	0	0	0	17	0	0	0	0	0
12377	N/A	0	high	'1/1,000'	49	83	39	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	1	78	21	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	2	88	78	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	100	2	0	0
15654	N/A	0	high	'1/1,000'	3	85	11	0	0	0	0	38	0	42	52	58	0	0	39	25	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	4	100	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	92
15654	N/A	0	high	'1/1,000'	5	100	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
15654	N/A	0	high	'1/1,000'	6	0	31	0	0	0	0	0	0	0	46	17	0	0	0	0	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	7	81	6	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	43
15654	N/A	0	high	'1/1,000'	8	72	51	0	0	0	0	0	0	0	0	0	26	0	0	0	38	0	0	0	0	10
15654	N/A	0	high	'1/1,000'	9	100	0	0	0	0	0	0	0	100	0	0	100	0	0	0	31	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	10	73	33	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	100
15654	N/A	0	high	'1/1,000'	11	99	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	0	0	0	0
15654	N/A	0	high	'1/1,000'	12	83	9	0	0	0	0	0	0	0	23	0	22	0	0	0	0	0	0	0	0	61
15654	N/A	0	high	'1/1,000'	13	85	19	0	0	0	0	0	0	100	0	24	41	0	0	0	63	57	0	0	0	90
15654	N/A	0	high	'1/1,000'	14	58	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
15654	N/A	0	high	'1/1,000'	15	41	42	0	0	0	0	0	0	25	0	23	23	0	0	0	0	0	0	0	0	62
15654	N/A	0	high	'1/1,000'	16	83	24	0	0	0	0	0	23	0	0	0	20	0	0	0	30	0	0	0	0	30
15654	N/A	0	high	'1/1,000'	17	74	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
15654	N/A	0	high	'1/1,000'	18	99	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	93
15654	N/A	0	high	'1/1,000'	19	88	12	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	45
15654	N/A	0	high	'1/1,000'	20	93	18	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	45
15654	N/A	0	high	'1/1,000'	21	100	39	0	0	0	0	0	0	0	16	30	14	15	4	8	6	7	0	0	0	44
15654	N/A	0	high	'1/1,000'	22	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0
15654	N/A	0	high	'1/1,000'	23	79	36	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	24	92	5	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	79
15654	N/A	0	high	'1/1,000'	25	93	6	0	30	0	0	0	0	0	0	0	68	0	0	0	97	0	0	0	0	88
15654	N/A	0	high	'1/1,000'	26	95	34	0	15	0	0	0	0	32	7	0	11	0	5	0	11	0	18	52	0	30
15654	N/A	0	high	'1/1,000'	27	88	70	0	0	0	0	0	0	0	23	47	0	0	0	0	0	0	0	0	0	80
15654	N/A	0	high	'1/1,000'	28	99	0	0	0	0	0	0	0	0	60	0	18	0	0	0	94	64	0	0	0	0
15654	N/A	0	high	'1/1,000'	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	30	55	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
15654	N/A	0	high	'1/1,000'	31	88	14	0	0	0	0	0	0	0	0	0	16	0	0	0	82	0	0	0	0	100
15654	N/A	0	high	'1/1,000'	32	80	11	0	0	0	0	0	0	0	20	0	0	0	0	0	78	0	0	0	0	27
15654	N/A	0	high	'1/1,000'	33	84	0	0	0	0	0	21	100	0	0	0	80	59	0	0	27	0	0	0	0	100
15654	N/A	0	high	'1/1,000'	34	96	7	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	33
15654	N/A	0	high	'1/1,000'	35	13	0	0	0	0	0	0	0	0	12	0	25	49	42	0	0	0	0	0	0	16
15654	N/A	0	high	'1/1,000'	36	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
15654	N/A	0	high	'1/1,000'	37	85	8	0	0	0	0	0	0	0	0	5	12	0	6	0	7	24	0	0	0	53
15654	N/A	0	high	'1/1,000'	38	77	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0
15654	N/A	0	high	'1/1,000'	39	85	11	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	95
15654	N/A	0	high	'1/1,000'	40	75	82	0	0	0	0	0	49	0	52	0	0	40	0	0	0	0	0	38	17	41
15654	N/A	0	high	'1/1,000'	41	66	26	0	0	0	0	0	0	0	55	100	0	13	0	7	0	0	0	46	0	0
15654	N/A	0	high	'1/1,000'	42	65	36	13	0	0	0	0	1	2	0	12	0	34	1	1	0	7	0	0	0	17
15654	N/A	0	high	'1/1,000'	43	92	2	0	0	0	0	0	0	0	0	77	0	0	0	0	0	21	0	0	0	0
15654	N/A	0	high	'1/1,000'	44	86	6	0	0	0	0	0	0	0	66	0	36	0	35	0	14	0	0	0	0	37
15654	N/A	0	high	'1/1,000'	45	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0
15654	N/A	0	high	'1/1,000'	46	50	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15654	N/A	0	high	'1/1,000'	47	83	27	0	0	0	17	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
15654	N/A	0	high	'1/1,000'	48	95	39	0	0	0	0	0	0	19	9	0	0	0	0	13	0	0	0	0	0	0
15654	N/A	0	high	'1/1,000'	49	97	0	0	0	0	4	0	0	0	3	0	0	0	2	0	1	54	0	0	0	4
16537	N/A	0	high	'1/1,000'	1	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	2	56	54	0	11	6	0	0	14	0	0	0	0	0	0	0	0	0	0	5	0	7
16537	N/A	0	high	'1/1,000'	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	4	17	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0
16537	N/A	0	high	'1/1,000'	5	38	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	7	7	94	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
16537	N/A	0	high	'1/1,000'	8	94	7	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	9	0	71	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	30	0	0
16537	N/A	0	high	'1/1,000'	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	11	100	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	90	0	0	0	0
16537	N/A	0	high	'1/1,000'	12	3	45	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	13	22	77	0	0	0	0	0	0	88	67	47	0	0	0	0	72	41	0	25	56	78
16537	N/A	0	high	'1/1,000'	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
16537	N/A	0	high	'1/1,000'	15	38	54	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
16537	N/A	0	high	'1/1,000'	16	72	14	0	0	0	0	0	0	0	0	0	0	0	31	47	85	42	0	0	0	0
16537	N/A	0	high	'1/1,000'	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	18	9	7	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	77
16537	N/A	0	high	'1/1,000'	19	73	11	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	20	26	33	0	0	0	0	0	0	0	13	0	0	20	4	24	20	0	0	0	0	13
16537	N/A	0	high	'1/1,000'	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	22	19	54	43	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	23	46	22	0	0	0	0	0	0	0	0	0	0	0	18	24	9	19	0	0	0	0
16537	N/A	0	high	'1/1,000'	24	69	35	0	0	0	0	0	0	0	0	19	0	0	36	0	13	29	0	0	0	19
16537	N/A	0	high	'1/1,000'	25	75	26	0	0	0	27	89	23	0	66	0	78	0	30	16	69	0	0	83	0	88
16537	N/A	0	high	'1/1,000'	26	72	27	0	0	0	0	0	0	0	0	0	0	0	97	59	76	51	0	14	24	16
16537	N/A	0	high	'1/1,000'	27	44	14	0	0	0	0	0	0	0	0	0	0	0	38	26	94	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	28	63	10	0	53	0	0	0	0	0	0	0	0	0	0	0	10	91	0	0	0	56
16537	N/A	0	high	'1/1,000'	29	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	30	34	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70
16537	N/A	0	high	'1/1,000'	31	68	9	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	33	0	23	0	16	0	0	0	0	0	0	0	0	27	52	0	13	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	35	14	0	0	0	0	0	0	0	0	33	0	45	28	0	0	0	0	0	0	0	49
16537	N/A	0	high	'1/1,000'	36	83	34	0	0	0	0	0	0	0	0	0	18	0	0	0	100	0	0	0	0	64
16537	N/A	0	high	'1/1,000'	37	7	81	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	17	0	0	0
16537	N/A	0	high	'1/1,000'	38	65	44	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	39	11	33	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	42	61	28	0	0	0	0	0	0	0	0	0	1	1	4	6	9	10	0	0	0	46
16537	N/A	0	high	'1/1,000'	43	33	30	0	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	44	34	53	0	12	13	0	0	0	0	9	0	4	0	0	0	0	0	0	0	12	0
16537	N/A	0	high	'1/1,000'	45	56	49	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	6	0	0
16537	N/A	0	high	'1/1,000'	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16537	N/A	0	high	'1/1,000'	47	72	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16537	N/A	0	high	'1/1,000'	48	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	60	0	0	0	0
16537	N/A	0	high	'1/1,000'	49	15	35	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	2
17898	N/A	0	high	'1/1,000'	1	73	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	2	93	57	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	19	0	36
17898	N/A	0	high	'1/1,000'	3	72	75	48	17	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	4	100	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
17898	N/A	0	high	'1/1,000'	5	88	95	100	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	6	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
17898	N/A	0	high	'1/1,000'	7	100	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
17898	N/A	0	high	'1/1,000'	8	86	84	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	9	100	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	100	0	0	0
17898	N/A	0	high	'1/1,000'	10	92	58	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	11	100	100	82	73	24	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	12	96	0	0	0	0	0	35	35	0	40	26	0	0	0	0	0	0	0	0	0	21
17898	N/A	0	high	'1/1,000'	13	100	5	0	0	0	0	0	52	0	37	100	0	0	61	33	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	14	90	2	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	15	61	35	18	19	0	0	7	19	0	20	20	5	0	0	0	0	0	0	0	0	5
17898	N/A	0	high	'1/1,000'	16	96	12	0	0	0	0	0	65	0	0	54	69	0	44	52	0	82	0	0	0	57
17898	N/A	0	high	'1/1,000'	17	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
17898	N/A	0	high	'1/1,000'	18	84	23	36	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	19	84	82	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	20	92	25	0	0	0	0	0	0	0	0	9	0	0	52	0	0	0	0	0	0	9
17898	N/A	0	high	'1/1,000'	21	100	0	0	0	0	0	0	0	0	88	21	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	22	91	87	66	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	23	64	71	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	24	77	42	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	53
17898	N/A	0	high	'1/1,000'	25	93	7	24	0	0	0	0	0	0	0	68	64	0	0	0	97	0	0	0	0	93
17898	N/A	0	high	'1/1,000'	26	86	73	73	92	0	0	0	16	0	0	0	0	45	0	0	0	0	0	0	0	38
17898	N/A	0	high	'1/1,000'	27	94	16	0	0	0	0	0	76	0	0	40	0	0	0	0	0	0	0	0	0	44
17898	N/A	0	high	'1/1,000'	28	89	65	68	0	0	0	0	0	0	0	100	0	0	0	0	0	0	35	0	0	80
17898	N/A	0	high	'1/1,000'	29	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	30	66	27	0	0	0	0	0	0	0	42	25	37	22	20	0	29	8	17	36	0	83
17898	N/A	0	high	'1/1,000'	31	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
17898	N/A	0	high	'1/1,000'	32	82	6	0	0	0	0	0	9	0	0	54	0	0	0	0	0	0	43	0	0	0
17898	N/A	0	high	'1/1,000'	33	81	0	0	18	0	0	0	0	0	0	42	19	69	0	0	68	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	34	96	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	35	100	0	0	18	14	0	0	0	52	0	0	0	0	0	0	0	47	0	0	0	24
17898	N/A	0	high	'1/1,000'	36	100	64	0	0	0	0	0	0	0	0	0	0	0	14	0	0	11	0	0	0	0
17898	N/A	0	high	'1/1,000'	37	96	4	0	0	0	0	0	0	0	0	0	71	0	36	0	0	43	0	0	0	40
17898	N/A	0	high	'1/1,000'	38	74	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
17898	N/A	0	high	'1/1,000'	39	90	96	100	100	0	0	0	65	0	0	0	0	53	0	0	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	40	86	83	0	0	0	0	0	88	0	75	0	0	0	58	0	0	0	39	38	0	69
17898	N/A	0	high	'1/1,000'	41	100	0	0	0	0	0	0	0	0	100	47	0	98	100	100	88	99	0	58	0	0
17898	N/A	0	high	'1/1,000'	42	85	54	73	0	0	0	0	21	12	0	93	0	43	0	0	0	20	0	0	0	32
17898	N/A	0	high	'1/1,000'	43	100	0	10	0	0	0	0	0	0	0	95	0	0	0	0	0	0	59	0	0	0
17898	N/A	0	high	'1/1,000'	44	80	71	0	22	0	0	0	0	0	0	0	0	0	62	0	0	0	85	0	0	0
17898	N/A	0	high	'1/1,000'	45	45	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0
17898	N/A	0	high	'1/1,000'	46	48	49	1	1	0	1	1	1	1	1	1	1	1	20	1	1	1	1	1	1	1
17898	N/A	0	high	'1/1,000'	47	94	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0
17898	N/A	0	high	'1/1,000'	48	100	0	0	0	0	0	0	0	0	55	0	0	0	68	48	0	0	0	0	0	0
17898	N/A	0	high	'1/1,000'	49	95	0	0	0	0	0	0	0	0	6	6	5	0	7	0	17	0	0	0	0	47
18467	N/A	0	high	'1/1,000'	1	73	23	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0
18467	N/A	0	high	'1/1,000'	2	78	75	17	54	6	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
18467	N/A	0	high	'1/1,000'	3	100	0	0	0	0	0	0	31	0	53	0	41	0	57	0	0	0	0	0	0	45
18467	N/A	0	high	'1/1,000'	4	100	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
18467	N/A	0	high	'1/1,000'	5	75	86	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0
18467	N/A	0	high	'1/1,000'	6	68	30	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	44
18467	N/A	0	high	'1/1,000'	7	93	85	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18467	N/A	0	high	'1/1,000'	8	73	88	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
18467	N/A	0	high	'1/1,000'	9	100	0	0	0	0	0	0	0	0	100	0	0	0	0	78	0	0	58	0	0	0
