Compound Identifier	Odor	Replicate	Intensity	Dilution	subject #	INTENSITY/STRENGTH	VALENCE/PLEASANTNESS	BAKERY	SWEET	FRUIT	FISH	GARLIC	SPICES	COLD	SOUR	BURNT	ACID	WARM	MUSKY	SWEATY	AMMONIA/URINOUS	DECAYED	WOOD	GRASS	FLOWER	CHEMICAL
13561	6-Undecanone 		high 	"1/1,000 "	29	0	99	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	30	40	60	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
13561	6-Undecanone 		low 	"1/100,000 "	31	2	91	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		low 	"1/100,000 "	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	32	30	25	0	23	0	0	28	0	0	0	0	25	0	0	0	20	0	0	0	20	0
13561	6-Undecanone 		low 	"1/100,000 "	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	33	75	0	0	0	0	0	0	0	100	0	0	57	0	0	0	78	0	0	0	0	53
13561	6-Undecanone 		low 	"1/100,000 "	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	34	38	45	0	9	9	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	35	3	45	0	0	0	0	0	0	55	21	0	33	0	0	0	0	43	0	0	0	11
13561	6-Undecanone 		high 	"1/1,000 "	35	9	60	0	39	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	36	66	41	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	36	60	62	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	37	2	95	0	0	0	0	0	0	0	0	0	0	0	16	0	0	4	17	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	37	33	42	0	0	0	0	0	0	0	0	0	43	0	0	0	14	0	0	0	0	73
13561	6-Undecanone 		low 	"1/100,000 "	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	38	63	74	0	31	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	39	1	96	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0
13561	6-Undecanone 		high 	"1/1,000 "	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		low 	"1/100,000 "	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	40	77	0	0	0	0	0	0	0	0	55	0	69	0	0	0	0	0	0	0	0	58
13561	6-Undecanone 		low 	"1/100,000 "	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	41	0	58	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	42	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	42	0	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13561	6-Undecanone 		low 	"1/100,000 "	43	8	26	0	0	0	0	0	0	0	10	0	36	0	0	0	0	0	0	0	0	45
13561	6-Undecanone 		high 	"1/1,000 "	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		low 	"1/100,000 "	44	23	42	0	24	0	0	0	0	62	16	0	13	0	0	41	0	0	0	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	44	32	92	0	64	100	0	0	0	0	21	0	0	0	0	0	0	0	0	0	26	0
13561	6-Undecanone 		low 	"1/100,000 "	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	45	13	34	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13561	6-Undecanone 		high 	"1/1,000 "	46	50	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13561	6-Undecanone 		low 	"1/100,000 "	47	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	47	18	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		low 	"1/100,000 "	48	0	94	18	61	8	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	48	83	91	0	46	4	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	44
13561	6-Undecanone 		low 	"1/100,000 "	49	1	60	0	8	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
13561	6-Undecanone 		high 	"1/1,000 "	49	13	0	0	0	0	0	0	0	0	62	0	0	0	9	19	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	1	54	44	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	74
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	1	0	52	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	2	9	55	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	16
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	4	91	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	4	18	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	5	7	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	7	69	87	0	31	0	0	0	0	0	0	0	0	58	17	0	0	0	0	0	0	59
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	8	43	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	8	66	62	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	9	58	43	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	58	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	10	70	41	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	11	55	0	45	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	12	79	16	0	0	0	0	0	0	0	88	0	64	0	0	0	0	0	0	0	0	96
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	13	53	57	0	0	0	0	0	0	62	0	0	18	0	0	0	0	23	0	0	0	29
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	13	33	33	0	0	0	0	45	31	0	17	53	0	67	70	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	14	14	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	15	0	56	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	16	68	55	0	42	0	0	57	34	0	0	23	39	0	0	59	9	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	16	84	30	0	15	14	0	0	30	0	0	26	0	0	11	0	9	23	0	0	0	45
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	17	14	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	18	5	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	18	0	29	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	60	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	19	43	21	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	20	10	44	0	0	0	0	0	0	0	0	0	17	0	18	0	0	0	0	0	0	19
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	20	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	21	53	7	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	22	71	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	23	27	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	24	72	47	0	0	0	0	11	20	0	0	0	0	0	0	0	0	0	0	0	0	27
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	24	21	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	25	42	37	0	0	0	0	0	18	13	69	99	56	0	0	0	86	0	50	0	0	73
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	25	1	33	0	0	0	0	38	37	0	0	63	0	0	0	0	0	0	100	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	26	73	77	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	66	0	0	65
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	26	39	52	13	5	0	0	0	0	0	0	0	0	24	2	0	0	0	8	0	0	23
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	27	5	36	0	0	0	0	19	100	0	0	23	0	40	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	28	69	57	0	0	0	0	30	85	0	0	0	0	63	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	28	34	26	0	0	19	0	0	26	0	0	0	0	59	0	0	0	95	0	0	0	18
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	29	86	2	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	29	3	79	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	30	52	54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	44
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	31	0	63	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	33	37	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	48	51	57
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	34	56	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	35	75	32	0	0	0	0	0	0	0	0	40	66	51	0	0	0	0	0	0	0	51
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	35	0	35	0	0	0	0	0	0	0	0	0	9	20	12	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	36	40	43	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	36	25	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	37	7	94	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	38	76	61	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	39	57	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	40	73	19	0	0	0	0	0	35	0	0	0	42	0	33	0	0	0	0	0	0	49
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	41	0	57	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	20	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	42	32	42	0	0	0	0	0	0	14	1	1	1	19	1	1	1	12	0	1	1	6
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	42	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	43	0	41	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	17
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	44	74	41	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	44	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	45	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	47	38	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	47	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	48	76	59	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	48	59	52	0	6	0	0	0	38	0	0	0	0	6	0	0	0	0	0	0	10	0
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		high 	"1/1,000 "	49	45	38	0	0	0	0	0	3	0	0	4	0	0	1	0	0	0	0	0	0	1
14104	1-Methyl-3-methoxy-4-isopropylbenzene 		low 	"1/100,000 "	49	16	47	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0
14228	Hexyl octanoate 		low 	"1/100,000 "	1	80	62	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	27
14228	Hexyl octanoate 		high 	"1/1,000 "	1	61	63	0	76	79	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0
14228	Hexyl octanoate 		low 	"1/100,000 "	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14228	Hexyl octanoate 		high 	"1/1,000 "	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14228	Hexyl octanoate 		low 	"1/100,000 "	3	67	65	0	0	0	0	0	44	13	0	0	0	33	0	0	0	0	0	0	55	35
14228	Hexyl octanoate 		high 	"1/1,000 "	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14228	Hexyl octanoate 		low 	"1/100,000 "	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
